1234 XO__;1256 XO__;1745 X___;1812 OO__;3285 XO__;6248 XXXX;;
1234 XO__;1256 XO__;1745 X___;1812 OO__;3285 XXXX;;;
1234 XO__;1256 XO__;1745 X___;1812 X___;1363 O___;6242 XXXX;;
1234 XO__;1256 XO__;1745 X___;1812 X___;1363 XXX_;1663 XXXX;;
1234 XO__;1256 XO__;1745 X___;1812 X___;1363 XXXX;;;
1234 XO__;1256 XO__;1745 X___;1812 XO__;1361 XOO_;1683 XXXX;;
1234 XO__;1256 XO__;1745 X___;1812 XO__;1361 XXOO;1163 XXXX;;
1234 XO__;1256 XO__;1745 X___;1812 XO__;1361 XXX_;1368 XXXX;;
1234 XO__;1256 XO__;1745 X___;1812 XO__;1361 XXXX;;;
1234 XO__;1256 XO__;1745 X___;1812 XOO_;1121 XXXX;;;
1234 XO__;1256 XO__;1745 X___;1812 XOOO;1128 XXXX;;;
1234 XO__;1256 XO__;1745 X___;1812 XX__;1613 XXO_;1863 XXXX;;
1234 XO__;1256 XO__;1745 X___;1812 XX__;1613 XXXX;;;
1234 XO__;1256 XO__;1745 X___;1812 XXO_;1122 XX__;1828 XXXX;;
1234 XO__;1256 XO__;1745 X___;1812 XXO_;1122 XXXX;;;
1234 XO__;1256 XO__;1745 X___;1812 XXOO;1182 XOOO;1821 XXXX;;
1234 XO__;1256 XO__;1745 X___;1812 XXOO;1182 XXXX;;;
1234 XO__;1256 XO__;1745 X___;1812 XXX_;1822 XX__;1112 XXXX;;
1234 XO__;1256 XO__;1745 X___;1812 XXX_;1822 XXX_;1882 XXXX;;
1234 XO__;1256 XO__;1745 X___;1812 XXX_;1822 XXXX;;;
1234 XO__;1256 XO__;1745 X___;1812 XXXX;;;;
1234 XO__;1256 XO__;1745 XO__;4287 ____;1513 XXXX;;;
1234 XO__;1256 XO__;1745 XO__;4287 O___;1461 XO__;1673 XXXX;;
1234 XO__;1256 XO__;1745 XO__;4287 O___;1461 XXXX;;;
1234 XO__;1256 XO__;1745 XO__;4287 OO__;1172 X___;1468 XXXX;;
1234 XO__;1256 XO__;1745 XO__;4287 OO__;1172 XXXX;;;
1234 XO__;1256 XO__;1745 XO__;4287 OOO_;1872 XXXX;;;
1234 XO__;1256 XO__;1745 XO__;4287 X___;1367 XO__;1583 XXXX;;
1234 XO__;1256 XO__;1745 XO__;4287 X___;1367 XXXX;;;
1234 XO__;1256 XO__;1745 XO__;4287 XO__;1127 O___;5242 XXXX;;
1234 XO__;1256 XO__;1745 XO__;4287 XO__;1127 OO__;3275 XXXX;;
1234 XO__;1256 XO__;1745 XO__;4287 XO__;1127 XXXX;;;
1234 XO__;1256 XO__;1745 XO__;4287 XOO_;1827 OO__;5248 XXXX;;
1234 XO__;1256 XO__;1745 XO__;4287 XOO_;1827 XXXX;;;
1234 XO__;1256 XO__;1745 XO__;4287 XX__;4225 XXXX;;;
1234 XO__;1256 XO__;1745 XO__;4287 XXO_;6247 XXXX;;;
1234 XO__;1256 XO__;1745 XO__;4287 XXX_;4285 XXXX;;;
1234 XO__;1256 XO__;1745 XOO_;4275 OO__;1467 XXXX;;;
1234 XO__;1256 XO__;1745 XOO_;4275 OOOO;2754 XXXX;;;
1234 XO__;1256 XO__;1745 XOO_;4275 XO__;1573 XXXX;;;
1234 XO__;1256 XO__;1745 XOO_;4275 XOOO;5247 XXXX;;;
1234 XO__;1256 XO__;1745 XOO_;4275 XXXX;;;;
1234 XO__;1256 XO__;1745 XX__;1728 O___;2144 XO__;5245 XXXX;;
1234 XO__;1256 XO__;1745 XX__;1728 O___;2144 XOO_;4245 XXXX;;
1234 XO__;1256 XO__;1745 XX__;1728 O___;2144 XX__;2245 XXXX;;
1234 XO__;1256 XO__;1745 XX__;1728 OO__;8245 XXXX;;;
1234 XO__;1256 XO__;1745 XX__;1728 X___;1315 XO__;1641 XXXX;;
1234 XO__;1256 XO__;1745 XX__;1728 X___;1315 XXXX;;;
1234 XO__;1256 XO__;1745 XX__;1728 XO__;1385 XXXX;;;
1234 XO__;1256 XO__;1745 XX__;1728 XX__;1648 XO__;1763 XXXX;;
1234 XO__;1256 XO__;1745 XX__;1728 XX__;1648 XXXX;;;
1234 XO__;1256 XO__;1745 XX__;1728 XXO_;1712 XXX_;1772 XXXX;;
1234 XO__;1256 XO__;1745 XX__;1728 XXO_;1712 XXXX;;;
1234 XO__;1256 XO__;1745 XX__;1728 XXOO;1782 XXXX;;;
1234 XO__;1256 XO__;1745 XX__;1728 XXX_;1112 XO__;1727 XXXX;;
1234 XO__;1256 XO__;1745 XX__;1728 XXX_;1112 XOO_;1721 XXXX;;
1234 XO__;1256 XO__;1745 XX__;1728 XXX_;1112 XX__;1722 XXXX;;
1234 XO__;1256 XO__;1745 XX__;1728 XXXX;;;;
1234 XO__;1256 XO__;1745 XXO_;2485 O___;1647 XXXX;;;
1234 XO__;1256 XO__;1745 XXO_;2485 OO__;1541 XXXX;;;
1234 XO__;1256 XO__;1745 XXO_;2485 OOO_;1548 XXXX;;;
1234 XO__;1256 XO__;1745 XXO_;2485 X___;1375 XXXX;;;
1234 XO__;1256 XO__;1745 XXO_;2485 XOO_;7245 XXXX;;;
1234 XO__;1256 XO__;1745 XXO_;2485 XX__;1415 XXXX;;;
1234 XO__;1256 XO__;1745 XXO_;2485 XXX_;1485 XXXX;;;
1234 XO__;1256 XO__;1745 XXOO;1475 XOOO;1547 XXXX;;;
1234 XO__;1256 XO__;1745 XXOO;1475 XXXX;;;;
1234 XO__;1256 XO__;1745 XXX_;1118 X___;1445 XXX_;1545 XXXX;;
1234 XO__;1256 XO__;1745 XXX_;1118 X___;1445 XXXX;;;
1234 XO__;1256 XO__;1745 XXX_;1118 XO__;1845 XXXX;;;
1234 XO__;1256 XO__;1745 XXX_;1118 XX__;1145 XXXX;;;
1234 XO__;1256 XO__;1745 XXXX;;;;;
1234 XO__;1256 XOO_;1712 O___;3265 OO__;6154 XXXX;;;
1234 XO__;1256 XOO_;1712 O___;3265 OOO_;2654 OO__;5136 XXXX;;
1234 XO__;1256 XOO_;1712 O___;3265 OOO_;2654 XXXX;;;
1234 XO__;1256 XOO_;1712 O___;3265 OOOO;2536 XXXX;;;
1234 XO__;1256 XOO_;1712 O___;3265 XXO_;6245 XXXX;;;
1234 XO__;1256 XOO_;1712 O___;3265 XXOO;5263 XXXX;;;
1234 XO__;1256 XOO_;1712 O___;3265 XXX_;4265 XXXX;;;
1234 XO__;1256 XOO_;1712 O___;3265 XXXX;;;;
1234 XO__;1256 XOO_;1712 OO__;2261 XX__;5281 XXXX;;;
1234 XO__;1256 XOO_;1712 OO__;2261 XXO_;5221 XX__;6281 XXXX;;
1234 XO__;1256 XOO_;1712 OO__;2261 XXO_;5221 XXXX;;;
1234 XO__;1256 XOO_;1712 OO__;2261 XXOO;6221 XXXX;;;
1234 XO__;1256 XOO_;1712 OO__;2261 XXX_;6261 XXX_;8261 XXXX;;
1234 XO__;1256 XOO_;1712 OO__;2261 XXX_;6261 XXXX;;;
1234 XO__;1256 XOO_;1712 OO__;2261 XXXX;;;;
1234 XO__;1256 XOO_;1712 OOO_;5271 XXO_;7261 XXXX;;;
1234 XO__;1256 XOO_;1712 OOO_;5271 XXX_;6271 XXXX;;;
1234 XO__;1256 XOO_;1712 OOO_;5271 XXXX;;;;
1234 XO__;1256 XOO_;1712 X___;1365 XXO_;1645 XXXX;;;
1234 XO__;1256 XOO_;1712 X___;1365 XXOO;1563 XXXX;;;
1234 XO__;1256 XOO_;1712 X___;1365 XXX_;1465 XXXX;;;
1234 XO__;1256 XOO_;1712 X___;1365 XXXX;;;;
1234 XO__;1256 XOO_;1712 XO__;1628 OO__;2215 XXX_;5215 XXXX;;
1234 XO__;1256 XOO_;1712 XO__;1628 OO__;2215 XXXX;;;
1234 XO__;1256 XOO_;1712 XO__;1628 OOO_;8215 XXXX;;;
1234 XO__;1256 XOO_;1712 XO__;1628 XOO_;5218 XXXX;;;
1234 XO__;1256 XOO_;1712 XO__;1628 XOOO;6218 XXXX;;;
1234 XO__;1256 XOO_;1712 XO__;1628 XX__;1525 XXXX;;;
1234 XO__;1256 XOO_;1712 XO__;1628 XXO_;1825 XXXX;;;
1234 XO__;1256 XOO_;1712 XO__;1628 XXX_;1528 XXXX;;;
1234 XO__;1256 XOO_;1712 XO__;1628 XXXX;;;;
1234 XO__;1256 XOO_;1712 XOO_;1527 OO__;6211 XXXX;;;
1234 XO__;1256 XOO_;1712 XOO_;1527 OOO_;5211 XXXX;;;
1234 XO__;1256 XOO_;1712 XOO_;1527 OOOO;7215 XXXX;;;
1234 XO__;1256 XOO_;1712 XOO_;1527 XOO_;6217 XXXX;;;
1234 XO__;1256 XOO_;1712 XOO_;1527 XOOO;5217 XXXX;;;
1234 XO__;1256 XOO_;1712 XOO_;1527 XX__;1621 XXXX;;;
1234 XO__;1256 XOO_;1712 XOO_;1527 XXO_;1125 XXXX;;;
1234 XO__;1256 XOO_;1712 XOO_;1527 XXX_;1521 XX__;1627 XXXX;;
1234 XO__;1256 XOO_;1712 XOO_;1527 XXX_;1521 XXXX;;;
1234 XO__;1256 XOO_;1712 XOO_;1527 XXXX;;;;
1234 XO__;1256 XOO_;1712 XX__;1626 OO__;5212 XXXX;;;
1234 XO__;1256 XOO_;1712 XX__;1626 OOO_;6212 XXXX;;;
1234 XO__;1256 XOO_;1712 XX__;1626 XO__;1582 XXXX;;;
1234 XO__;1256 XOO_;1712 XX__;1626 XOO_;1862 XXXX;;;
1234 XO__;1256 XOO_;1712 XX__;1626 XX__;1522 XXXX;;;
1234 XO__;1256 XOO_;1712 XX__;1626 XXO_;1682 XXXX;;;
1234 XO__;1256 XOO_;1712 XX__;1626 XXOO;1662 XXXX;;;
1234 XO__;1256 XOO_;1712 XX__;1626 XXX_;1622 XXXX;;;
1234 XO__;1256 XOO_;1712 XXO_;1162 XO__;1725 XXXX;;;
1234 XO__;1256 XOO_;1712 XXO_;1162 XX__;1572 XXXX;;;
1234 XO__;1256 XOO_;1712 XXO_;1162 XXO_;1672 XXXX;;;
1234 XO__;1256 XOO_;1712 XXO_;1162 XXXX;;;;
1234 XO__;1256 XOO_;1712 XXX_;1512 XX__;1762 XXXX;;;
1234 XO__;1256 XOO_;1712 XXX_;1512 XXX_;1612 XXXX;;;
1234 XO__;1256 XOO_;1712 XXX_;1512 XXXX;;;;
1234 XO__;1256 XOOO;1525 OOO_;5261 XXXX;;;;
1234 XO__;1256 XOOO;1525 XOO_;6215 XXXX;;;;
1234 XO__;1256 XOOO;1525 XXO_;1562 XXXX;;;;
1234 XO__;1256 XOOO;1525 XXX_;1625 XXXX;;;;
1234 XO__;1256 XX__;2357 ____;1144 XO__;1466 XXX_;1486 XXXX;;
1234 XO__;1256 XX__;2357 ____;1144 XO__;1466 XXXX;;;
1234 XO__;1256 XX__;2357 ____;1144 XOO_;1416 XXXX;;;
1234 XO__;1256 XX__;2357 ____;1144 XX__;1646 XXX_;1846 XXXX;;
1234 XO__;1256 XX__;2357 ____;1144 XX__;1646 XXXX;;;
1234 XO__;1256 XX__;2357 ____;1144 XXO_;1446 XXXX;;;
1234 XO__;1256 XX__;2357 ____;1144 XXX_;1146 XXXX;;;
1234 XO__;1256 XX__;2357 O___;6246 XO__;1476 XXXX;;;
1234 XO__;1256 XX__;2357 O___;6246 XX__;1746 XXXX;;;
1234 XO__;1256 XX__;2357 O___;6246 XXO_;4226 XXX_;4286 XXXX;;
1234 XO__;1256 XX__;2357 O___;6246 XXO_;4226 XXXX;;;
1234 XO__;1256 XX__;2357 O___;6246 XXOO;4266 XXXX;;;
1234 XO__;1256 XX__;2357 O___;6246 XXX_;4246 XXX_;8246 XXXX;;
1234 XO__;1256 XX__;2357 O___;6246 XXX_;4246 XXXX;;;
1234 XO__;1256 XX__;2357 O___;6246 XXXX;;;;
1234 XO__;1256 XX__;2357 OO__;4728 O___;3266 XXXX;;;
1234 XO__;1256 XX__;2357 OO__;4728 OO__;3286 XXXX;;;
1234 XO__;1256 XX__;2357 OO__;4728 OOO_;7246 XXXX;;;
1234 XO__;1256 XX__;2357 OO__;4728 X___;3226 XXXX;;;
1234 XO__;1256 XX__;2357 OO__;4728 XOO_;4276 XXXX;;;
1234 XO__;1256 XX__;2357 OOO_;3276 XXXX;;;;
1234 XO__;1256 XX__;2357 X___;1451 O___;2246 XXXX;;;
1234 XO__;1256 XX__;2357 X___;1451 X___;1366 XXX_;1386 XXXX;;
1234 XO__;1256 XX__;2357 X___;1451 X___;1366 XXXX;;;
1234 XO__;1256 XX__;2357 X___;1451 XO__;1316 XXXX;;;
1234 XO__;1256 XX__;2357 X___;1451 XXX_;1455 XXX_;1458 XXXX;;
1234 XO__;1256 XX__;2357 X___;1451 XXX_;1455 XXXX;;;
1234 XO__;1256 XX__;2357 X___;1451 XXXX;;;;
1234 XO__;1256 XX__;2357 XO__;4582 ____;1376 XXXX;;;
1234 XO__;1256 XX__;2357 XO__;4582 O___;1153 XXXX;;;
1234 XO__;1256 XX__;2357 XO__;4582 OO__;1853 XXXX;;;
1234 XO__;1256 XX__;2357 XO__;4582 X___;1553 XXXX;;;
1234 XO__;1256 XX__;2357 XO__;4582 XOO_;4255 XXXX;;;
1234 XO__;1256 XX__;2357 XO__;4582 XOOO;4258 XXXX;;;
1234 XO__;1256 XX__;2357 XO__;4582 XXO_;4252 XXXX;;;
1234 XO__;1256 XX__;2357 XOO_;5253 XX__;1753 XXXX;;;
1234 XO__;1256 XX__;2357 XOO_;5253 XXO_;3252 XXX_;3258 XXXX;;
1234 XO__;1256 XX__;2357 XOO_;5253 XXO_;3252 XXXX;;;
1234 XO__;1256 XX__;2357 XOO_;5253 XXOO;3255 XXXX;;;
1234 XO__;1256 XX__;2357 XOO_;5253 XXX_;3253 XXX_;8253 XXXX;;
1234 XO__;1256 XX__;2357 XOO_;5253 XXX_;3253 XXXX;;;
1234 XO__;1256 XX__;2357 XOO_;5253 XXXX;;;;
1234 XO__;1256 XX__;2357 XOOO;7253 XXXX;;;;
1234 XO__;1256 XX__;2357 XX__;1113 X___;1457 XXXX;;;
1234 XO__;1256 XX__;2357 XX__;1113 XO__;1355 XXX_;1358 XXXX;;
1234 XO__;1256 XX__;2357 XX__;1113 XO__;1355 XXXX;;;
1234 XO__;1256 XX__;2357 XX__;1113 XOO_;1351 XXXX;;;
1234 XO__;1256 XX__;2357 XX__;1113 XX__;1353 XXXX;;;
1234 XO__;1256 XX__;2357 XXO_;2253 XX__;4257 XXXX;;;
1234 XO__;1256 XX__;2357 XXO_;2253 XXXX;;;;
1234 XO__;1256 XX__;2357 XXOO;3257 XXXX;;;;
1234 XO__;1256 XX__;2357 XXX_;1357 XXXX;;;;
1234 XO__;1256 XXO_;1728 O___;5246 XOO_;6253 XXXX;;;
1234 XO__;1256 XXO_;1728 O___;5246 XXXX;;;;
1234 XO__;1256 XXO_;1728 OO__;2216 XO__;5251 XXXX;;;
1234 XO__;1256 XXO_;1728 OO__;2216 XXO_;2251 XXXX;;;
1234 XO__;1256 XXO_;1728 OO__;2216 XXX_;6216 XXXX;;;
1234 XO__;1256 XXO_;1728 OO__;2216 XXXX;;;;
1234 XO__;1256 XXO_;1728 OOO_;7216 XO__;8251 XXXX;;;
1234 XO__;1256 XXO_;1728 OOO_;7216 XXO_;7251 XXXX;;;
1234 XO__;1256 XXO_;1728 OOO_;7216 XXX_;8216 XXXX;;;
1234 XO__;1256 XXO_;1728 OOO_;7216 XXXX;;;;
1234 XO__;1256 XXO_;1728 X___;1546 XOO_;1653 XXXX;;;
1234 XO__;1256 XXO_;1728 X___;1546 XXXX;;;;
1234 XO__;1256 XXO_;1728 XO__;1152 XXX_;1552 XXXX;;;
1234 XO__;1256 XXO_;1728 XO__;1152 XXXX;;;;
1234 XO__;1256 XXO_;1728 XOO_;1852 XXXX;;;;
1234 XO__;1256 XXO_;1728 XX__;1126 XXX_;1626 XXXX;;;
1234 XO__;1256 XXO_;1728 XX__;1126 XXXX;;;;
1234 XO__;1256 XXO_;1728 XXO_;1752 XO__;1826 XXXX;;;
1234 XO__;1256 XXO_;1728 XXO_;1752 XXXX;;;;
1234 XO__;1256 XXO_;1728 XXX_;1726 XXXX;;;;
1234 XO__;1256 XXOO;1516 OOO_;6251 XXXX;;;;
1234 XO__;1256 XXOO;1516 XOO_;1652 XXXX;;;;
1234 XO__;1256 XXOO;1516 XXO_;5216 XXXX;;;;
1234 XO__;1256 XXOO;1516 XXX_;1526 XXXX;;;;
1234 XO__;1256 XXX_;1356 XX__;4256 XXXX;;;;
1234 XO__;1256 XXX_;1356 XXO_;3256 XXXX;;;;
1234 XO__;1256 XXX_;1356 XXX_;1456 XXXX;;;;
1234 XO__;1256 XXX_;1356 XXXX;;;;;
1234 XOO_;1122 O___;1344 OO__;4563 OO__;2437 XXX_;2438 XXXX;;
1234 XOO_;1122 O___;1344 OO__;4563 OO__;2437 XXXX;;;
1234 XOO_;1122 O___;1344 OO__;4563 OOO_;2435 XXX_;2436 XXXX;;
1234 XOO_;1122 O___;1344 OO__;4563 OOO_;2435 XXXX;;;
1234 XOO_;1122 O___;1344 OO__;4563 XO__;2433 XXXX;;;
1234 XOO_;1122 O___;1344 OO__;4563 XX__;4273 XXX_;4283 XXXX;;
1234 XOO_;1122 O___;1344 OO__;4563 XX__;4273 XXXX;;;
1234 XOO_;1122 O___;1344 OO__;4563 XXO_;4253 XXXX;;;
1234 XOO_;1122 O___;1344 OO__;4563 XXX_;4263 XXXX;;;
1234 XOO_;1122 O___;1344 OOO_;3456 OO__;4731 XXX_;4831 XXXX;;
1234 XOO_;1122 O___;1344 OOO_;3456 OO__;4731 XXXX;;;
1234 XOO_;1122 O___;1344 OOO_;3456 OOO_;4531 XXX_;4631 XXXX;;
1234 XOO_;1122 O___;1344 OOO_;3456 OOO_;4531 XXXX;;;
1234 XOO_;1122 O___;1344 OOO_;3456 XO__;7431 XXX_;8431 XXXX;;
1234 XOO_;1122 O___;1344 OOO_;3456 XO__;7431 XXXX;;;
1234 XOO_;1122 O___;1344 OOO_;3456 XOO_;5431 XXX_;6431 XXXX;;
1234 XOO_;1122 O___;1344 OOO_;3456 XOO_;5431 XXXX;;;
1234 XOO_;1122 O___;1344 OOO_;3456 XX__;3431 XXXX;;;
1234 XOO_;1122 O___;1344 OOOO;4431 XXXX;;;;
1234 XOO_;1122 O___;1344 XO__;3356 O___;7243 XXX_;8243 XXXX;;
1234 XOO_;1122 O___;1344 XO__;3356 O___;7243 XXXX;;;
1234 XOO_;1122 O___;1344 XO__;3356 OO__;5243 XXX_;6243 XXXX;;
1234 XOO_;1122 O___;1344 XO__;3356 OO__;5243 XXXX;;;
1234 XOO_;1122 O___;1344 XO__;3356 X___;3247 XXX_;3248 XXXX;;
1234 XOO_;1122 O___;1344 XO__;3356 X___;3247 XXXX;;;
1234 XOO_;1122 O___;1344 XO__;3356 XO__;3243 XXX_;3245 XXXX;;
1234 XOO_;1122 O___;1344 XO__;3356 XO__;3243 XXXX;;;
1234 XOO_;1122 O___;1344 XO__;3356 XX__;3246 XXXX;;;
1234 XOO_;1122 O___;1344 XOO_;1516 ____;4243 XXXX;;;
1234 XOO_;1122 O___;1344 XOO_;1516 O___;4331 XXXX;;;
1234 XOO_;1122 O___;1344 XOO_;1516 X___;3714 XXX_;3814 XXXX;;
1234 XOO_;1122 O___;1344 XOO_;1516 X___;3714 XXXX;;;
1234 XOO_;1122 O___;1344 XOO_;1516 XO__;3614 XXXX;;;
1234 XOO_;1122 O___;1344 XOO_;1516 XX__;3514 XXXX;;;
1234 XOO_;1122 O___;1344 XOOO;3414 XXXX;;;;
1234 XOO_;1122 O___;1344 XX__;1156 ____;2374 XXX_;2384 XXXX;;
1234 XOO_;1122 O___;1344 XX__;1156 ____;2374 XXXX;;;
1234 XOO_;1122 O___;1344 XX__;1156 O___;2364 XXXX;;;
1234 XOO_;1122 O___;1344 XX__;1156 X___;2354 XXXX;;;
1234 XOO_;1122 O___;1344 XXO_;3156 OO__;7314 XXX_;8314 XXXX;;
1234 XOO_;1122 O___;1344 XXO_;3156 OO__;7314 XXXX;;;
1234 XOO_;1122 O___;1344 XXO_;3156 OOO_;5314 XXX_;6314 XXXX;;
1234 XOO_;1122 O___;1344 XXO_;3156 OOO_;5314 XXXX;;;
1234 XOO_;1122 O___;1344 XXO_;3156 XO__;3314 XXXX;;;
1234 XOO_;1122 O___;1344 XXOO;4314 XXXX;;;;
1234 XOO_;1122 O___;1344 XXX_;2344 XXXX;;;;
1234 XOO_;1122 OO__;3256 O___;1417 XO__;2814 XXXX;;;
1234 XOO_;1122 OO__;3256 O___;1417 XOO_;2714 XXXX;;;
1234 XOO_;1122 OO__;3256 O___;1417 XX__;2414 XXXX;;;
1234 XOO_;1122 OO__;3256 OO__;3735 ____;2614 XXXX;;;
1234 XOO_;1122 OO__;3256 OO__;3735 O___;2514 XXXX;;;
1234 XOO_;1122 OO__;3256 OO__;3735 X___;2831 XXXX;;;
1234 XOO_;1122 OO__;3256 OO__;3735 XO__;2331 XXXX;;;
1234 XOO_;1122 OO__;3256 OO__;3735 XX__;2731 XXXX;;;
1234 XOO_;1122 OO__;3256 OOO_;2531 XXX_;2631 XXXX;;;
1234 XOO_;1122 OO__;3256 OOO_;2531 XXXX;;;;
1234 XOO_;1122 OO__;3256 X___;7441 OO__;4218 XXXX;;;
1234 XOO_;1122 OO__;3256 X___;7441 OOO_;4217 XXXX;;;
1234 XOO_;1122 OO__;3256 X___;7441 XO__;4281 XXXX;;;
1234 XOO_;1122 OO__;3256 X___;7441 XOO_;4271 XXXX;;;
1234 XOO_;1122 OO__;3256 X___;7441 XX__;8241 XXXX;;;
1234 XOO_;1122 OO__;3256 X___;7441 XXO_;4241 XXXX;;;
1234 XOO_;1122 OO__;3256 X___;7441 XXX_;7241 XXXX;;;
1234 XOO_;1122 OO__;3256 XO__;4617 O___;2243 XXXX;;;
1234 XOO_;1122 OO__;3256 XO__;4617 OO__;5241 XXXX;;;
1234 XOO_;1122 OO__;3256 XO__;4617 OOO_;6241 XXXX;;;
1234 XOO_;1122 OO__;3256 XO__;4617 X___;8213 XXXX;;;
1234 XOO_;1122 OO__;3256 XO__;4617 XO__;7213 XXXX;;;
1234 XOO_;1122 OO__;3256 XO__;4617 XOO_;4261 XXXX;;;
1234 XOO_;1122 OO__;3256 XO__;4617 XX__;4215 XXXX;;;
1234 XOO_;1122 OO__;3256 XOO_;5213 XXX_;6213 XXXX;;;
1234 XOO_;1122 OO__;3256 XOO_;5213 XXXX;;;;
1234 XOO_;1122 OO__;3256 XX__;1713 O___;4251 XXXX;;;
1234 XOO_;1122 OO__;3256 XX__;1713 OO__;3281 XXXX;;;
1234 XOO_;1122 OO__;3256 XX__;1713 OOO_;3271 XXXX;;;
1234 XOO_;1122 OO__;3256 XX__;1713 X___;4216 XXXX;;;
1234 XOO_;1122 OO__;3256 XX__;1713 XO__;3218 XXXX;;;
1234 XOO_;1122 OO__;3256 XX__;1713 XOO_;3217 XXXX;;;
1234 XOO_;1122 OO__;3256 XX__;1713 XX__;3213 XXXX;;;
1234 XOO_;1122 OO__;3256 XXO_;3215 XXO_;3261 XXXX;;;
1234 XOO_;1122 OO__;3256 XXO_;3215 XXXX;;;;
1234 XOO_;1122 OO__;3256 XXX_;3216 XXO_;3251 XXXX;;;
1234 XOO_;1122 OO__;3256 XXX_;3216 XXXX;;;;
1234 XOO_;1122 OOO_;3211 XX__;2241 XXXX;;;;
1234 XOO_;1122 OOO_;3211 XXO_;2213 XXXX;;;;
1234 XOO_;1122 OOO_;3211 XXX_;4211 XXXX;;;;
1234 XOO_;1122 OOO_;3211 XXXX;;;;;
1234 XOO_;1122 X___;3244 OO__;1563 OO__;4137 XXX_;4138 XXXX;;
1234 XOO_;1122 X___;3244 OO__;1563 OO__;4137 XXXX;;;
1234 XOO_;1122 X___;3244 OO__;1563 OOO_;4135 XXX_;4136 XXXX;;
1234 XOO_;1122 X___;3244 OO__;1563 OOO_;4135 XXXX;;;
1234 XOO_;1122 X___;3244 OO__;1563 XO__;4133 XXXX;;;
1234 XOO_;1122 X___;3244 OO__;1563 XX__;1473 XXX_;1483 XXXX;;
1234 XOO_;1122 X___;3244 OO__;1563 XX__;1473 XXXX;;;
1234 XOO_;1122 X___;3244 OO__;1563 XXO_;1453 XXXX;;;
1234 XOO_;1122 X___;3244 OO__;1563 XXX_;1463 XXXX;;;
1234 XOO_;1122 X___;3244 OOO_;4356 OO__;7432 XXX_;8432 XXXX;;
1234 XOO_;1122 X___;3244 OOO_;4356 OO__;7432 XXXX;;;
1234 XOO_;1122 X___;3244 OOO_;4356 OOO_;5432 XXX_;6432 XXXX;;
1234 XOO_;1122 X___;3244 OOO_;4356 OOO_;5432 XXXX;;;
1234 XOO_;1122 X___;3244 OOO_;4356 XO__;4732 XXX_;4832 XXXX;;
1234 XOO_;1122 X___;3244 OOO_;4356 XO__;4732 XXXX;;;
1234 XOO_;1122 X___;3244 OOO_;4356 XOO_;4532 XXX_;4632 XXXX;;
1234 XOO_;1122 X___;3244 OOO_;4356 XOO_;4532 XXXX;;;
1234 XOO_;1122 X___;3244 OOO_;4356 XX__;4332 XXXX;;;
1234 XOO_;1122 X___;3244 OOOO;4432 XXXX;;;;
1234 XOO_;1122 X___;3244 XO__;3356 O___;1743 XXX_;1843 XXXX;;
1234 XOO_;1122 X___;3244 XO__;3356 O___;1743 XXXX;;;
1234 XOO_;1122 X___;3244 XO__;3356 OO__;1543 XXX_;1643 XXXX;;
1234 XOO_;1122 X___;3244 XO__;3356 OO__;1543 XXXX;;;
1234 XOO_;1122 X___;3244 XO__;3356 X___;1347 XXX_;1348 XXXX;;
1234 XOO_;1122 X___;3244 XO__;3356 X___;1347 XXXX;;;
1234 XOO_;1122 X___;3244 XO__;3356 XO__;1343 XXX_;1345 XXXX;;
1234 XOO_;1122 X___;3244 XO__;3356 XO__;1343 XXXX;;;
1234 XOO_;1122 X___;3244 XO__;3356 XX__;1346 XXXX;;;
1234 XOO_;1122 X___;3244 XOO_;5164 O___;3432 XXXX;;;
1234 XOO_;1122 X___;3244 XOO_;5164 OO__;1443 XXXX;;;
1234 XOO_;1122 X___;3244 XOO_;5164 X___;7324 XXX_;8324 XXXX;;
1234 XOO_;1122 X___;3244 XOO_;5164 X___;7324 XXXX;;;
1234 XOO_;1122 X___;3244 XOO_;5164 XO__;6324 XXXX;;;
1234 XOO_;1122 X___;3244 XOO_;5164 XX__;5324 XXXX;;;
1234 XOO_;1122 X___;3244 XOOO;4324 XXXX;;;;
1234 XOO_;1122 X___;3244 XX__;1156 X___;3174 XXX_;3184 XXXX;;
1234 XOO_;1122 X___;3244 XX__;1156 X___;3174 XXXX;;;
1234 XOO_;1122 X___;3244 XX__;1156 XO__;3164 XXXX;;;
1234 XOO_;1122 X___;3244 XX__;1156 XX__;3154 XXXX;;;
1234 XOO_;1122 X___;3244 XXO_;1356 O___;3724 XXX_;3824 XXXX;;
1234 XOO_;1122 X___;3244 XXO_;1356 O___;3724 XXXX;;;
1234 XOO_;1122 X___;3244 XXO_;1356 OO__;3524 XXX_;3624 XXXX;;
1234 XOO_;1122 X___;3244 XXO_;1356 OO__;3524 XXXX;;;
1234 XOO_;1122 X___;3244 XXO_;1356 X___;3324 XXXX;;;
1234 XOO_;1122 X___;3244 XXOO;3424 XXXX;;;;
1234 XOO_;1122 X___;3244 XXX_;3144 XXXX;;;;
1234 XOO_;1122 XO__;2536 O___;1341 OOOO;3114 XXXX;;;
1234 XOO_;1122 XO__;2536 O___;1341 XOOO;1413 XXXX;;;
1234 XOO_;1122 XO__;2536 O___;1341 XXXX;;;;
1234 XOO_;1122 XO__;2536 OO__;3242 XOOO;4223 XXXX;;;
