1111 ____;2345 O___;2667 X___;3688 XXO_;3887 OO__;8658 XXXX;;
1111 ____;2345 O___;2667 X___;3688 XXO_;3887 XO__;8684 XXXX;;
1111 ____;2345 O___;2667 X___;3688 XXO_;3887 XXXX;;;
1111 ____;2345 O___;2667 X___;3688 XXOO;3868 OOOO;8683 XXXX;;
1111 ____;2345 O___;2667 X___;3688 XXOO;3868 XOOO;8638 XXXX;;
1111 ____;2345 O___;2667 X___;3688 XXOO;3868 XXXX;;;
1111 ____;2345 O___;2667 X___;3688 XXX_;1334 ____;5688 XXXX;;
1111 ____;2345 O___;2667 X___;3688 XXX_;1334 O___;4688 XXXX;;
1111 ____;2345 O___;2667 X___;3688 XXX_;1334 OO__;3683 XXXX;;
1111 ____;2345 O___;2667 X___;3688 XXX_;1334 XO__;3638 XXXX;;
1111 ____;2345 O___;2667 X___;3688 XXXX;;;;
1111 ____;2345 O___;2667 XO__;3866 ____;7277 XXOO;7727 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 ____;7277 XXX_;7227 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 ____;7277 XXXX;;;
1111 ____;2345 O___;2667 XO__;3866 O___;8727 O___;4674 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 O___;8727 OO__;7674 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 O___;8727 X___;6557 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 O___;8727 XO__;6477 XXX_;6577 XXXX;
1111 ____;2345 O___;2667 XO__;3866 O___;8727 XO__;6477 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 O___;8727 XOOO;7287 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 O___;8727 XX__;6757 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 O___;8727 XXO_;8287 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 O___;8727 XXOO;8277 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 O___;8727 XXX_;8227 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 O___;8727 XXXX;;;
1111 ____;2345 O___;2667 XO__;3866 OO__;2658 O___;6737 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 OO__;2658 OO__;6487 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 OO__;2658 OOO_;6587 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 OO__;2658 X___;7633 XXX_;7673 XXXX;
1111 ____;2345 O___;2667 XO__;3866 OO__;2658 X___;7633 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 OO__;2658 XO__;7684 XXOO;8674 XXXX;
1111 ____;2345 O___;2667 XO__;3866 OO__;2658 XO__;7684 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 OO__;2658 XOO_;8622 XXX_;8682 XXXX;
1111 ____;2345 O___;2667 XO__;3866 OO__;2658 XOO_;8622 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 OO__;2658 XX__;4678 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 OO__;2658 XXO_;5678 XX__;8628 XXXX;
1111 ____;2345 O___;2667 XO__;3866 OO__;2658 XXO_;5678 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 OO__;2658 XXX_;7658 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 OOO_;1473 ____;6658 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 OOO_;1473 O___;6684 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 OOO_;1473 OO__;7638 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 OOO_;1473 X___;6633 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 OOO_;1473 XO__;7683 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 OOO_;1473 XX__;8673 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 OOOO;6638 XXOO;6683 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 OOOO;6638 XXXX;;;
1111 ____;2345 O___;2667 XO__;3866 X___;7464 O___;8827 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 X___;7464 X___;7827 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 X___;7464 XXOO;4764 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 X___;7464 XXX_;7764 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 X___;7464 XXXX;;;
1111 ____;2345 O___;2667 XO__;3866 XO__;4768 O___;5656 XXX_;6656 XXXX;
1111 ____;2345 O___;2667 XO__;3866 XO__;4768 O___;5656 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 XO__;4768 OO__;3673 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 XO__;4768 OOO_;6857 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 XO__;4768 XO__;6464 X___;8262 XXXX;
1111 ____;2345 O___;2667 XO__;3866 XO__;4768 XO__;6464 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 XO__;4768 XX__;7763 X___;8268 XXXX;
1111 ____;2345 O___;2667 XO__;3866 XO__;4768 XX__;7763 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 XO__;4768 XXO_;7568 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 XO__;4768 XXOO;7468 XOOO;8764 XXXX;
1111 ____;2345 O___;2667 XO__;3866 XO__;4768 XXOO;7468 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 XO__;4768 XXX_;5768 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 XO__;4768 XXXX;;;
1111 ____;2345 O___;2667 XO__;3866 XOO_;4686 OO__;6837 OOOO;8763 XXXX;
1111 ____;2345 O___;2667 XO__;3866 XOO_;4686 OO__;6837 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 XOO_;4686 OOO_;6568 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 XOO_;4686 OOOO;6468 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 XOO_;4686 XO__;3678 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 XOO_;4686 XX__;6636 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 XOO_;4686 XXO_;8656 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 XOO_;4686 XXX_;5686 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 XOO_;4686 XXXX;;;
1111 ____;2345 O___;2667 XO__;3866 XOOO;8636 XXXX;;;
1111 ____;2345 O___;2667 XO__;3866 XX__;6476 O___;8862 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 XX__;6476 OO__;3763 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 XX__;6476 OOO_;7864 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 XX__;6476 XO__;5566 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 XX__;6476 XX__;6566 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 XX__;6476 XXO_;4466 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 XX__;6476 XXX_;6466 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 XXO_;6864 OO__;3636 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 XXO_;6864 XO__;3768 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 XXO_;6864 XOO_;8566 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 XXO_;6864 XOOO;8466 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 XXO_;6864 XX__;7863 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 XXO_;6864 XXXX;;;
1111 ____;2345 O___;2667 XO__;3866 XXOO;3686 OOOO;6863 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 XXOO;3686 XXXX;;;
1111 ____;2345 O___;2667 XO__;3866 XXX_;4866 XXX_;5866 XXXX;;
1111 ____;2345 O___;2667 XO__;3866 XXX_;4866 XXXX;;;
1111 ____;2345 O___;2667 XO__;3866 XXXX;;;;
1111 ____;2345 O___;2667 XOO_;3628 O___;6764 XOO_;7566 XXXX;;
1111 ____;2345 O___;2667 XOO_;3628 O___;6764 XOOO;7466 XXXX;;
1111 ____;2345 O___;2667 XOO_;3628 O___;6764 XXO_;5766 XXXX;;
1111 ____;2345 O___;2667 XOO_;3628 O___;6764 XXOO;4766 XXXX;;
1111 ____;2345 O___;2667 XOO_;3628 O___;6764 XXXX;;;
1111 ____;2345 O___;2667 XOO_;3628 OO__;1227 O___;6763 XXXX;;
1111 ____;2345 O___;2667 XOO_;3628 OO__;1227 OO__;7762 XXXX;;
1111 ____;2345 O___;2667 XOO_;3628 OO__;1227 X___;6266 XXXX;;
1111 ____;2345 O___;2667 XOO_;3628 OO__;1227 XO__;6262 XXXX;;
1111 ____;2345 O___;2667 XOO_;3628 OO__;1227 XOO_;7262 XXXX;;
1111 ____;2345 O___;2667 XOO_;3628 OO__;1227 XX__;6277 XXXX;;
1111 ____;2345 O___;2667 XOO_;3628 OOO_;6862 XOO_;6287 XXXX;;
1111 ____;2345 O___;2667 XOO_;3628 OOO_;6862 XOOO;8266 XXXX;;
1111 ____;2345 O___;2667 XOO_;3628 OOO_;6862 XXO_;8762 XXXX;;
1111 ____;2345 O___;2667 XOO_;3628 OOO_;6862 XXX_;7862 XXXX;;
1111 ____;2345 O___;2667 XOO_;3628 OOO_;6862 XXXX;;;
1111 ____;2345 O___;2667 XOO_;3628 X___;4676 XXO_;7656 XXXX;;
1111 ____;2345 O___;2667 XOO_;3628 X___;4676 XXOO;6674 XXXX;;
1111 ____;2345 O___;2667 XOO_;3628 X___;4676 XXX_;5676 XXXX;;
1111 ____;2345 O___;2667 XOO_;3628 X___;4676 XXXX;;;
1111 ____;2345 O___;2667 XOO_;3628 XO__;1726 OO__;6673 XXXX;;
1111 ____;2345 O___;2667 XOO_;3628 XO__;1726 OOO_;7672 XXXX;;
1111 ____;2345 O___;2667 XOO_;3628 XO__;1726 XO__;7636 XXXX;;
1111 ____;2345 O___;2667 XOO_;3628 XO__;1726 XOO_;6227 XXXX;;
1111 ____;2345 O___;2667 XOO_;3628 XO__;1726 XX__;3766 XXXX;;
1111 ____;2345 O___;2667 XOO_;3628 XO__;1726 XXO_;6727 XXXX;;
1111 ____;2345 O___;2667 XOO_;3628 XOO_;6682 OOO_;7268 XXXX;;
1111 ____;2345 O___;2667 XOO_;3628 XOO_;6682 XOO_;6827 XXXX;;
1111 ____;2345 O___;2667 XOO_;3628 XOO_;6682 XOOO;6268 XXXX;;
1111 ____;2345 O___;2667 XOO_;3628 XOO_;6682 XXO_;8672 XXXX;;
1111 ____;2345 O___;2667 XOO_;3628 XOO_;6682 XXX_;7682 XXXX;;
1111 ____;2345 O___;2667 XOO_;3628 XOO_;6682 XXXX;;;
1111 ____;2345 O___;2667 XOO_;3628 XX__;7622 XO__;3676 XXXX;;
1111 ____;2345 O___;2667 XOO_;3628 XX__;7622 XX__;6626 XXXX;;
1111 ____;2345 O___;2667 XOO_;3628 XX__;7622 XXX_;6622 XXXX;;
1111 ____;2345 O___;2667 XOO_;3628 XX__;7622 XXXX;;;
1111 ____;2345 O___;2667 XOO_;3628 XXO_;8626 XXXX;;;
1111 ____;2345 O___;2667 XOO_;3628 XXX_;6628 XXX_;7628 XXXX;;
1111 ____;2345 O___;2667 XOO_;3628 XXX_;6628 XXXX;;;
1111 ____;2345 O___;2667 XOOO;6672 OOOO;7266 XXXX;;;
1111 ____;2345 O___;2667 XOOO;6672 XOOO;7626 XXXX;;;
1111 ____;2345 O___;2667 XOOO;6672 XXOO;6762 XXXX;;;
1111 ____;2345 O___;2667 XOOO;6672 XXXX;;;;
1111 ____;2345 O___;2667 XX__;3866 O___;4677 XX__;5657 XXXX;;
1111 ____;2345 O___;2667 XX__;3866 O___;4677 XXO_;7657 XXXX;;
1111 ____;2345 O___;2667 XX__;3866 O___;4677 XXX_;5677 XXXX;;
1111 ____;2345 O___;2667 XX__;3866 O___;4677 XXXX;;;
1111 ____;2345 O___;2667 XX__;3866 OO__;4687 XX__;7637 XXXX;;
1111 ____;2345 O___;2667 XX__;3866 OO__;4687 XXO_;8657 XXXX;;
1111 ____;2345 O___;2667 XX__;3866 OO__;4687 XXX_;5687 XXXX;;
1111 ____;2345 O___;2667 XX__;3866 OO__;4687 XXXX;;;
1111 ____;2345 O___;2667 XX__;3866 OOO_;8637 XXXX;;;
1111 ____;2345 O___;2667 XX__;3866 X___;4747 X___;5567 XXXX;;
1111 ____;2345 O___;2667 XX__;3866 X___;4747 XO__;7567 XXXX;;
1111 ____;2345 O___;2667 XX__;3866 X___;4747 XOO_;7467 XXXX;;
1111 ____;2345 O___;2667 XX__;3866 X___;4747 XX__;5767 XXXX;;
1111 ____;2345 O___;2667 XX__;3866 X___;4747 XXO_;4467 XXXX;;
1111 ____;2345 O___;2667 XX__;3866 X___;4747 XXX_;4767 XXXX;;
1111 ____;2345 O___;2667 XX__;3866 XO__;4636 O___;8567 XXXX;;
1111 ____;2345 O___;2667 XX__;3866 XO__;4636 OO__;8467 XXXX;;
1111 ____;2345 O___;2667 XX__;3866 XO__;4636 XO__;3677 XXXX;;
1111 ____;2345 O___;2667 XX__;3866 XO__;4636 XOO_;6664 XXXX;;
1111 ____;2345 O___;2667 XX__;3866 XO__;4636 XX__;3637 XXXX;;
1111 ____;2345 O___;2667 XX__;3866 XO__;4636 XXO_;4664 XXXX;;
1111 ____;2345 O___;2667 XX__;3866 XOO_;4668 XO__;3687 XXXX;;
1111 ____;2345 O___;2667 XX__;3866 XOO_;4668 XX__;6663 XXXX;;
1111 ____;2345 O___;2667 XX__;3866 XOO_;4668 XXOO;8664 XXXX;;
1111 ____;2345 O___;2667 XX__;3866 XOO_;4668 XXX_;5668 XXXX;;
1111 ____;2345 O___;2667 XX__;3866 XOO_;4668 XXXX;;;
1111 ____;2345 O___;2667 XX__;3866 XOOO;8663 XXXX;;;
1111 ____;2345 O___;2667 XX__;3866 XX__;1486 O___;3767 XXXX;;
1111 ____;2345 O___;2667 XX__;3866 XX__;1486 OO__;5867 XXXX;;
1111 ____;2345 O___;2667 XX__;3866 XX__;1486 OOO_;4867 XXXX;;
1111 ____;2345 O___;2667 XX__;3866 XX__;1486 X___;5666 XXXX;;
1111 ____;2345 O___;2667 XX__;3866 XX__;1486 XO__;4666 XXXX;;
1111 ____;2345 O___;2667 XX__;3866 XXO_;3663 XXXX;;;
1111 ____;2345 O___;2667 XX__;3866 XXOO;3668 XXXX;;;
1111 ____;2345 O___;2667 XX__;3866 XXX_;3666 XX__;3867 XXXX;;
1111 ____;2345 O___;2667 XX__;3866 XXX_;3666 XXXX;;;
1111 ____;2345 O___;2667 XXO_;6577 O___;8662 XXXX;;;
1111 ____;2345 O___;2667 XXO_;6577 OO__;7663 XXX_;7664 XXXX;;
1111 ____;2345 O___;2667 XXO_;6577 OO__;7663 XXXX;;;
1111 ____;2345 O___;2667 XXO_;6577 X___;6662 XXXX;;;
1111 ____;2345 O___;2667 XXO_;6577 XO__;8267 XXOO;8627 XXXX;;
1111 ____;2345 O___;2667 XXO_;6577 XO__;8267 XXXX;;;
1111 ____;2345 O___;2667 XXO_;6577 XOO_;7267 XXOO;7627 XXXX;;
1111 ____;2345 O___;2667 XXO_;6577 XOO_;7267 XXXX;;;
1111 ____;2345 O___;2667 XXO_;6577 XX__;6467 XXO_;6637 XXXX;;
1111 ____;2345 O___;2667 XXO_;6577 XX__;6467 XXXX;;;
1111 ____;2345 O___;2667 XXO_;6577 XXO_;6657 XXXX;;;
1111 ____;2345 O___;2667 XXO_;6577 XXX_;6567 XXXX;;;
1111 ____;2345 O___;2667 XXOO;6267 XOOO;7662 XXXX;;;
1111 ____;2345 O___;2667 XXOO;6267 XXOO;6627 XXXX;;;
1111 ____;2345 O___;2667 XXOO;6267 XXXX;;;;
1111 ____;2345 O___;2667 XXX_;3114 ____;5667 XXXX;;;
1111 ____;2345 O___;2667 XXX_;3114 O___;4667 XXXX;;;
1111 ____;2345 O___;2667 XXX_;3114 X___;3667 XXXX;;;
1111 ____;2345 OO__;3464 ____;5787 OO__;8528 OO__;7252 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 OO__;8528 XO__;7552 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 OO__;8528 XOO_;8252 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 OO__;8528 XOOO;8852 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 OO__;8528 XX__;7522 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 OO__;8528 XXO_;8552 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 OO__;8528 XXOO;8258 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 OO__;8528 XXX_;8522 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 OO__;8528 XXXX;;;
1111 ____;2345 OO__;3464 ____;5787 OOO_;7128 OOO_;8572 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 OOO_;7128 XO__;7572 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 OOO_;7128 XOO_;7852 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 OOO_;7128 XXO_;7258 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 OOO_;7128 XXX_;7528 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 X___;1252 XOO_;5522 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 X___;1252 XX__;5552 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 X___;1252 XXO_;5222 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 X___;1252 XXX_;5252 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 XO__;5258 OOO_;8582 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 XO__;5258 XOO_;5572 XX__;5822 XXXX;
1111 ____;2345 OO__;3464 ____;5787 XO__;5258 XOO_;5572 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 XO__;5258 XX__;5272 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 XO__;5258 XXO_;5828 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 XO__;5258 XXOO;5528 XOOO;5852 XXXX;
1111 ____;2345 OO__;3464 ____;5787 XO__;5258 XXOO;5528 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 XO__;5258 XXX_;5228 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 XO__;5258 XXXX;;;
1111 ____;2345 OO__;3464 ____;5787 XOO_;7752 OOO_;5278 OOOO;8527 XXXX;
1111 ____;2345 OO__;3464 ____;5787 XOO_;7752 OOO_;5278 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 XOO_;7752 XOO_;5872 OOOO;8257 XXXX;
1111 ____;2345 OO__;3464 ____;5787 XOO_;7752 XOO_;5872 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 XOO_;7752 XOOO;7527 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 XOO_;7752 XXO_;7582 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 XOO_;7752 XXOO;7257 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 XOO_;7752 XXX_;8752 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 XOO_;7752 XXXX;;;
1111 ____;2345 OO__;3464 ____;5787 XX__;5752 XO__;5288 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 XX__;5752 XOO_;5227 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 XX__;5752 XOOO;5527 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 XX__;5752 XX__;5282 XXX_;5882 XXXX;
1111 ____;2345 OO__;3464 ____;5787 XX__;5752 XX__;5282 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 XX__;5752 XXO_;5582 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 XX__;5752 XXOO;5257 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 XX__;5752 XXX_;5722 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 XX__;5752 XXXX;;;
1111 ____;2345 OO__;3464 ____;5787 XXO_;5277 XOO_;5728 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 XXO_;5277 XXO_;5827 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 XXO_;5277 XXOO;5772 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 XXO_;5277 XXXX;;;
1111 ____;2345 OO__;3464 ____;5787 XXX_;5287 XXO_;5727 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 XXX_;5287 XXOO;5782 XXXX;;
1111 ____;2345 OO__;3464 ____;5787 XXX_;5287 XXXX;;;
1111 ____;2345 OO__;3464 O___;5776 ____;8238 OO__;4822 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 ____;8238 OOO_;4882 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 ____;8238 X___;4222 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 ____;8238 XO__;4282 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 ____;8238 XOO_;4828 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 ____;8238 XOOO;8823 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 ____;8238 XX__;4228 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 ____;8238 XXO_;4288 XO__;8223 XXXX;
1111 ____;2345 OO__;3464 O___;5776 ____;8238 XXO_;4288 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 ____;8238 XXOO;8283 XOOO;8832 XXXX;
1111 ____;2345 OO__;3464 O___;5776 ____;8238 XXOO;8283 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 ____;8238 XXX_;8232 XXX_;8233 XXXX;
1111 ____;2345 OO__;3464 O___;5776 ____;8238 XXX_;8232 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 ____;8238 XXXX;;;
1111 ____;2345 OO__;3464 O___;5776 O___;8538 ____;4227 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 O___;8538 O___;4287 XO__;7223 XXXX;
1111 ____;2345 OO__;3464 O___;5776 O___;8538 O___;4287 XXOO;4827 XXXX;
1111 ____;2345 OO__;3464 O___;5776 O___;8538 O___;4287 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 O___;8538 OO__;7283 XXOO;7823 XXXX;
1111 ____;2345 OO__;3464 O___;5776 O___;8538 OO__;7283 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 O___;8538 X___;7232 XXX_;7233 XXXX;
1111 ____;2345 OO__;3464 O___;5776 O___;8538 X___;7232 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 O___;8538 XO__;7832 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 O___;8538 XOO_;4858 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 O___;8538 XOOO;8853 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 O___;8538 XX__;4558 O___;8237 XXXX;
1111 ____;2345 OO__;3464 O___;5776 O___;8538 XX__;4558 X___;7238 XXXX;
1111 ____;2345 OO__;3464 O___;5776 O___;8538 XX__;4558 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 O___;8538 XXO_;4588 XO__;8553 XXXX;
1111 ____;2345 OO__;3464 O___;5776 O___;8538 XXO_;4588 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 O___;8538 XXOO;8583 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 O___;8538 XXX_;8533 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 O___;8538 XXXX;;;
1111 ____;2345 OO__;3464 O___;5776 OO__;6528 O___;7237 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 OO__;6528 OO__;4857 XXO_;7853 XXXX;
1111 ____;2345 OO__;3464 O___;5776 OO__;6528 OO__;4857 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 OO__;6528 OOOO;8652 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 OO__;6528 X___;4557 XO__;7533 XXXX;
1111 ____;2345 OO__;3464 O___;5776 OO__;6528 X___;4557 XXO_;7553 XXXX;
1111 ____;2345 OO__;3464 O___;5776 OO__;6528 X___;4557 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 OO__;6528 XO__;7583 XOOO;8537 XXXX;
1111 ____;2345 OO__;3464 O___;5776 OO__;6528 XO__;7583 XXO_;4587 XXXX;
1111 ____;2345 OO__;3464 O___;5776 OO__;6528 XO__;7583 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 OO__;6528 XOO_;6252 XXX_;6652 XXXX;
1111 ____;2345 OO__;3464 O___;5776 OO__;6528 XOO_;6252 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 OO__;6528 XOOO;6852 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 OO__;6528 XX__;7538 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 OO__;6528 XXO_;6552 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 OO__;6528 XXOO;6258 XOOO;6582 XXXX;
1111 ____;2345 OO__;3464 O___;5776 OO__;6528 XXOO;6258 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 OO__;6528 XXX_;6522 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 OO__;6528 XXXX;;;
1111 ____;2345 OO__;3464 O___;5776 OOO_;6257 XO__;7537 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 OOO_;6257 XOOO;7652 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 OOO_;6257 XXOO;6527 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 OOO_;6257 XXXX;;;
1111 ____;2345 OO__;3464 O___;5776 X___;5538 ____;4272 XXOO;4722 XXXX;
1111 ____;2345 OO__;3464 O___;5776 X___;5538 ____;4272 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 X___;5538 O___;4782 XXOO;4872 XXXX;
1111 ____;2345 OO__;3464 O___;5776 X___;5538 O___;4782 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 X___;5538 OO__;8273 XXOO;8723 XXXX;
1111 ____;2345 OO__;3464 O___;5776 X___;5538 OO__;8273 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 X___;5538 X___;4278 XXOO;4728 XXXX;
1111 ____;2345 OO__;3464 O___;5776 X___;5538 X___;4278 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 X___;5538 XO__;8732 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 X___;5538 XOO_;5883 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 X___;5538 XOOO;5853 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 X___;5538 XXO_;5553 XX__;5833 XXXX;
1111 ____;2345 OO__;3464 O___;5776 X___;5538 XXO_;5553 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 X___;5538 XXOO;5583 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 X___;5538 XXX_;5533 XX__;5838 XXXX;
1111 ____;2345 OO__;3464 O___;5776 X___;5538 XXX_;5533 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 X___;5538 XXXX;;;
1111 ____;2345 OO__;3464 O___;5776 XO__;5628 O___;4277 OOO_;7732 XXXX;
1111 ____;2345 OO__;3464 O___;5776 XO__;5628 O___;4277 XXO_;7273 XXXX;
1111 ____;2345 OO__;3464 O___;5776 XO__;5628 O___;4277 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 XO__;5628 OO__;8573 XXOO;8753 XXXX;
1111 ____;2345 OO__;3464 O___;5776 XO__;5628 OO__;8573 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 XO__;5628 OOO_;6256 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 XO__;5628 OOOO;8256 XXXX;;
1111 ____;2345 OO__;3464 O___;5776 XO__;5628 X___;4727 X___;5537 XXXX;
1111 ____;2345 OO__;3464 O___;5776 XO__;5628 X___;4727 XXO_;7723 XXXX;
1111 ____;2345 OO__;3464 O___;5776 XO__;5628 X___;4727 XXXX;;
